Area (km²),Centroid Latitude (WGS84),Centroid Longitude (WGS84),Vegetation_1,Vegetation_2
10,29.24953992581582,113.4862121169115,刺芒野古草草丛,亚热带、热带草丛
10,27.529069104116537,99.32273997820852,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,30.33478952437979,107.94231553012592,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,30.846003469988155,108.96777584191258,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,29.41415362867003,105.49220329676834,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,37.60851913496218,110.19407651035372,茭蒿、禾草草原,温带丛生禾草草原
10,23.942143651012888,112.05113001356426,刺芒野古草草丛,亚热带、热带草丛
10,40.94892414331424,107.45356265281274,芨芨草草甸,禾草、杂类草盐生草甸
10,39.7776831227338,105.69121408249507,小糠草、野大麦草甸,禾草、薹草及杂类草沼泽化草甸
10,29.03999927317655,86.85643336457636,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,30.565457848768904,107.17842239371218,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,26.706194079628013,100.16234712580656,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,30.65274737056507,104.94740243238897,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,28.469323059042612,86.26761437058519,小嵩草草甸,嵩草、杂类草高寒草甸
10,30.97100183246268,85.29822482191256,紫花针茅草原,禾草、薹草高寒草原
10,30.808850417221453,104.47123029046799,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,41.028917664273635,106.96774102898674,芦苇草甸,禾草、杂类草盐生草甸
10,38.73435556055521,107.19489598520968,沙米、虫实、猪毛菜沙地先锋植物群落,温带丛生禾草草原
10,38.65734639494538,110.84412535080952,大针茅草原,温带丛生禾草草原
10,38.62885269615488,110.587274813657,百里香、丛生禾草草原,温带丛生禾草草原
10,38.981198362729856,110.97255271125655,长芒草草原,温带丛生禾草草原
10,27.97079260406221,99.04206029743898,云南嵩草、杂类草草甸,嵩草、杂类草高寒草甸
10,31.674286897292873,87.71997442128173,小嵩草草甸,嵩草、杂类草高寒草甸
10,28.84877698784055,108.80273041491287,芒草、野古草、金茅草丛,亚热带、热带草丛
10,30.18476058607966,98.59066506219688,小嵩草草甸,嵩草、杂类草高寒草甸
10,24.084672202500897,97.95757856165022,类芦、棕叶芦、斑茅草丛,亚热带、热带草丛
10,23.30299766880883,104.08272602775762,白茅、密序野古草草丛,亚热带、热带草丛
10,23.14259657960954,107.00176811683991,芒草、野古草、金茅草丛,亚热带、热带草丛
10,21.361048398648396,101.35701333758735,白茅、密序野古草草丛,亚热带、热带草丛
10,23.224131972853755,99.12306218649312,刺芒野古草、云南裂稃草草丛,亚热带、热带草丛
10,30.3102184838565,84.4599777854817,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,30.76155923952554,80.33447502245478,小嵩草草甸,嵩草、杂类草高寒草甸
10,28.399822356330017,108.84411877498493,芒草、野古草、金茅草丛,亚热带、热带草丛
10,38.40563184684656,108.77537590375321,沙米、虫实、猪毛菜沙地先锋植物群落,温带丛生禾草草原
10,31.665805581496357,97.93891181013664,小嵩草草甸,嵩草、杂类草高寒草甸
10,30.021092092791296,106.62513364031648,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,31.601036578988218,96.83061638628229,小嵩草草甸,嵩草、杂类草高寒草甸
10,29.38569162183571,88.22332262362684,藏籽蒿、针茅草原和藏南蒿、固沙草草原和长芒草草原,
10,24.916144165206372,99.79916474501753,刺芒野古草草丛,亚热带、热带草丛
10,24.743520314795045,98.40157695374427,刺芒野古草草丛,亚热带、热带草丛
10,24.15745405323568,98.06547259799251,白茅、密序野古草草丛,亚热带、热带草丛
10,29.409525689492686,114.84194376195668,黄背草草丛,温带草丛
10,41.332713023961546,114.78194039421594,碱蓬、剪刀股草甸,禾草、杂类草盐生草甸
10,40.02923628077058,114.1878607601647,芦苇草甸,禾草、杂类草盐生草甸
10,40.068059292263854,117.59507137339675,荆条、酸枣、黄背草灌草丛,温带草丛
10,30.71028545056775,118.46704786363198,黄背草草丛,温带草丛
10,28.057809177634773,104.89434366085231,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,28.132835270669197,98.87401479936892,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,24.3527678503827,106.92639195496918,芒草、野古草、金茅草丛,亚热带、热带草丛
10,37.47212507193241,112.43050437592007,狗牙根草甸,禾草、杂类草草甸
10,28.1597794356356,104.79363186931566,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,27.753938507341303,112.0699330079158,刺芒野古草草丛,亚热带、热带草丛
10,30.010286332437577,83.15354053564768,藏西嵩草草甸,嵩草、杂类草高寒草甸
10,36.673058964484866,112.285956431874,白羊草草丛,温带草丛
10,38.233865654004155,110.0038573628136,甘草、丛生隐子草草原,温带丛生禾草草原
10,36.797505464307676,110.2529120507888,茭蒿、禾草草原,温带丛生禾草草原
10,23.08999876150529,100.247779926383,刺芒野古草草丛,亚热带、热带草丛
10,22.097859562539337,100.2297642505619,刺芒野古草草丛,亚热带、热带草丛
10,23.698314683329706,100.39780886322616,刺芒野古草草丛,亚热带、热带草丛
10,25.50789784811752,98.99580866184856,刺芒野古草草丛,亚热带、热带草丛
10,30.406032107750566,98.2685085631082,小嵩草草甸,嵩草、杂类草高寒草甸
10,29.80404937270537,118.10751149651533,芒草、野古草、金茅草丛,亚热带、热带草丛
10,28.963878834638706,86.29157230136025,紫花针茅草原,禾草、薹草高寒草原
10,29.77762647881117,83.42064780490564,小嵩草草甸,嵩草、杂类草高寒草甸
10,29.12052923010672,113.42472744044132,刺芒野古草草丛,亚热带、热带草丛
10,22.64317371091191,99.7414449084577,刺芒野古草草丛,亚热带、热带草丛
10,37.12912801278083,108.7816671848866,百里香、丛生禾草草原,温带丛生禾草草原
10,35.34151084706274,112.7156756221426,白羊草草丛,温带草丛
10,37.21348118978104,108.84329325295906,百里香、丛生禾草草原,温带丛生禾草草原
10,37.00806136616341,108.27653585039309,百里香、丛生禾草草原,温带丛生禾草草原
10,35.983740840614864,118.49008087060965,荆条、酸枣、白羊草灌草丛,温带草丛
10,32.295833955923726,106.2898424756307,白茅草甸,禾草、杂类草草甸
10,28.530484804274703,87.41219969565347,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,31.172984560004913,108.70590419651965,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,29.03492686723508,112.20549007137102,荻草甸,禾草、薹草及杂类草沼泽化草甸
10,28.638140641888814,104.97414271416744,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,31.809349129594672,107.91093827019421,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,32.669358832803944,82.33778004308593,紫花针茅、青藏薹草草原,禾草、薹草高寒草原
10,31.21128296748577,91.87855099461507,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,29.64618267338935,84.22614416140148,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,29.548926880716422,115.0661256496465,芒草草丛,亚热带、热带草丛
10,24.798953439890088,107.32663877735321,刺芒野古草草丛,亚热带、热带草丛
10,22.55138400053306,108.68257063457888,刺芒野古草草丛,亚热带、热带草丛
10,23.878862827799683,105.08081021151933,白茅、密序野古草草丛,亚热带、热带草丛
10,25.352701229617498,101.7120197388774,刺芒野古草草丛,亚热带、热带草丛
10,24.73868861668803,99.6306323695844,白茅、密序野古草草丛,亚热带、热带草丛
10,29.375665638158058,107.59678847898932,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,28.683804000535293,104.23163149151765,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,29.848788854923026,83.7946518568507,紫花针茅草原,禾草、薹草高寒草原
10,29.20781196623965,84.3933542268357,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,23.68487085444548,105.53514772085882,白茅、密序野古草草丛,亚热带、热带草丛
10,31.811906804354198,83.82569024998526,紫花针茅、青藏薹草草原,禾草、薹草高寒草原
10,29.08172903088409,85.13887418244079,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,29.899675238271378,107.92071753076272,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,32.39411993524443,92.25525194340732,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,30.73804318812765,116.52332515108456,芒草、野古草、金茅草丛,亚热带、热带草丛
10,29.73947347884258,108.06335342875697,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,30.374382288547274,80.86796933629066,小嵩草草甸,嵩草、杂类草高寒草甸
10,31.404319132628448,85.70389716784507,小嵩草草甸,嵩草、杂类草高寒草甸
10,37.967596956841,120.70675948803307,白羊草草丛,温带草丛
10,36.14555327993233,105.81999180011371,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,39.73470975875404,114.02946362435156,含多种薹草的,禾草、杂类草草甸
10,41.13793615820156,107.95074870979987,芦苇草甸,禾草、杂类草盐生草甸
10,41.76618373364737,112.44698955771165,芨芨草草甸,禾草、杂类草盐生草甸
10,40.87178140039338,95.63132508000746,芦苇草甸,禾草、杂类草盐生草甸
10,39.14566460792828,110.68229798441803,大针茅草原,温带丛生禾草草原
10,39.73224312619316,123.17028293012987,黄背草草丛,温带草丛
10,28.660187844686217,87.82563152594463,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,28.449096906936102,89.29740175981227,小嵩草草甸,嵩草、杂类草高寒草甸
10,26.731890550003815,112.76036368077014,刺芒野古草草丛,亚热带、热带草丛
10,25.888558290679516,99.16233947795882,刺芒野古草草丛,亚热带、热带草丛
10,26.275988802134318,98.82034884073158,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,19.840004560741143,109.5132549606622,扭黄茅、孔颖草、香茅草丛,亚热带、热带草丛
10,35.703584745790636,113.22343838344969,白羊草草丛,温带草丛
10,31.946375505146815,90.9581291145137,小嵩草草甸,嵩草、杂类草高寒草甸
10,31.07049841328872,119.36180724075125,黄背草草丛,温带草丛
10,30.129455433242427,118.75074001489904,芒草、野古草、金茅草丛,亚热带、热带草丛
10,31.781166276825125,90.09298934384573,小嵩草草甸,嵩草、杂类草高寒草甸
10,36.82922954597667,112.62251819135011,白羊草草丛,温带草丛
10,26.161716009784794,99.14541235204061,刺芒野古草草丛,亚热带、热带草丛
10,27.01844421926664,111.62507259052447,刺芒野古草草丛,亚热带、热带草丛
10,22.29325459745756,101.0590317176718,白茅、密序野古草草丛,亚热带、热带草丛
10,23.475027106728852,105.06276562040553,白茅、密序野古草草丛,亚热带、热带草丛
10,23.56817284792839,103.91743037643793,白茅、密序野古草草丛,亚热带、热带草丛
10,27.528762776605316,100.86202055341265,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,23.95053156738331,100.88397177007069,刺芒野古草草丛,亚热带、热带草丛
10,25.836258769439038,110.54832512424532,芒草、野古草、金茅草丛,亚热带、热带草丛
10,21.624041570226023,101.42133737860213,白茅、密序野古草草丛,亚热带、热带草丛
10,23.37042628232343,108.67621526504327,芒草、野古草、金茅草丛,亚热带、热带草丛
10,40.92734716187301,111.85952110450344,白羊草、杂类草草原,温带禾草、杂类草草甸草原
10,28.946473816044314,99.27278980829952,小嵩草草甸,嵩草、杂类草高寒草甸
10,28.867328098019275,106.55276015879564,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,24.26923619723226,98.17227062323146,刺芒野古草草丛,亚热带、热带草丛
10,34.5211877555891,119.69254786378336,碱蓬、剪刀股草甸,禾草、杂类草盐生草甸
10,29.931223952898485,118.35276744704647,黄背草草丛,温带草丛
10,31.872731136210174,84.42946672140295,紫花针茅、青藏薹草草原,禾草、薹草高寒草原
10,30.185026220783197,85.7974780176766,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,23.32009610676233,109.82618771821333,蜈蚣草、纤毛鸭嘴草草丛,亚热带、热带草丛
10,25.521396743948042,101.50207438698148,刺芒野古草草丛,亚热带、热带草丛
10,23.778219316462156,106.77187777132184,刺芒野古草草丛,亚热带、热带草丛
10,25.921008061355575,99.03156972614808,穗序野古草草丛,亚热带、热带草丛
10,24.43080255812324,108.58532537910438,刺芒野古草草丛,亚热带、热带草丛
10,23.96461280707159,107.69096267672451,芒草、龙须草草丛,亚热带、热带草丛
10,37.42149629808312,117.16819470338234,荆条、酸枣、白羊草灌草丛,温带草丛
10,30.768999923627423,95.036304842332,小嵩草、圆穗蓼草甸,嵩草、杂类草高寒草甸
10,33.72737594984028,102.12702898514242,垂穗披碱草、垂穗鹅观草草甸,嵩草、杂类草高寒草甸
10,30.958270894837547,119.1639405449306,黄背草草丛,温带草丛
10,31.005322850005758,84.79208389386744,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,29.936283710493054,108.40101649331642,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,30.783790926294262,119.26010099393169,黄背草草丛,温带草丛
10,22.378951187357938,114.24554819605501,芒草、野古草、金茅草丛,亚热带、热带草丛
10,23.04442575019475,99.70003970781937,刺芒野古草草丛,亚热带、热带草丛
10,23.43767472900367,105.84711648515632,刺芒野古草草丛,亚热带、热带草丛
10,39.62278820933529,121.67201673447144,白羊草草丛,温带草丛
10,40.77493819079844,95.77228502794071,芦苇草甸,禾草、杂类草盐生草甸
10,27.375074116262837,99.03579768740727,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
10,28.6911944516222,98.66929380297934,穗序野古草草丛,亚热带、热带草丛
10,28.70553099030543,87.07590181482695,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,29.54740971007065,84.47849520487995,藏北嵩草草甸,嵩草、杂类草高寒草甸
10,31.00017075386109,84.17446439301588,紫花针茅、青藏薹草草原,禾草、薹草高寒草原
10,31.48306910102145,105.01676337593416,扭黄茅草丛,亚热带、热带草丛
10,31.477628381777414,105.61472872757814,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,31.459392846841936,104.77389142977178,扭黄茅、龙须草、白茅草丛,亚热带、热带草丛
10,35.97218023013445,111.71710355233914,白羊草草丛,温带草丛
10,27.422380016961142,112.67758819619007,刺芒野古草草丛,亚热带、热带草丛
10,25.769482689300272,99.5051588014059,穗序野古草草丛,亚热带、热带草丛
10,27.02038394153412,99.45095561422443,羊茅、野草青、杂类草草甸,禾草、杂类草草甸
